"stimuli","lemma","n","percent"
"arrival_4","communicate",1,3.2258064516129
"arrival_4","communication",1,3.2258064516129
"arrival_4","commuter",1,3.2258064516129
"arrival_4","companion",4,12.9032258064516
"arrival_4","company",1,3.2258064516129
"arrival_4","comparison",1,3.2258064516129
"arrival_4","compartment",5,16.1290322580645
"arrival_4","complex",2,6.45161290322581
"arrival_4","concern",1,3.2258064516129
"arrival_4","concrete",2,6.45161290322581
"arrival_4","condition",1,3.2258064516129
"arrival_4","conductor",11,35.4838709677419
"arrival_4","cone",11,35.4838709677419
"arrival_4","construction",1,3.2258064516129
"arrival_4","container",2,6.45161290322581
"arrival_4","contraption",1,3.2258064516129
"arrival_4","conversation",12,38.7096774193548
"arrival_4","cook",1,3.2258064516129
"arrival_4","corn",1,3.2258064516129
"arrival_4","corner",4,12.9032258064516
"arrival_4","cornucopia",4,12.9032258064516
"arrival_4","cotta",1,3.2258064516129
"arrival_4","count",1,3.2258064516129
"arrival_4","country",3,9.67741935483871
"arrival_4","countryside",1,3.2258064516129
"arrival_4","couple",5,16.1290322580645
"arrival_4","crab",1,3.2258064516129
"arrival_4","crank",2,6.45161290322581
"arrival_4","cream",3,9.67741935483871
"arrival_4","creation",1,3.2258064516129
"arrival_4","creature",20,64.5161290322581
"arrival_4","crevice",1,3.2258064516129
"arrival_4","critter",2,6.45161290322581
"arrival_4","cross",6,19.3548387096774
"arrival_4","crowd",2,6.45161290322581
"arrival_4","cube",1,3.2258064516129
"arrival_4","cubicle",4,12.9032258064516
"arrival_4","cucumber",4,12.9032258064516
"arrival_4","cult",1,3.2258064516129
"arrival_4","culture",1,3.2258064516129
"arrival_4","cup",4,12.9032258064516
"arrival_4","cupboard",1,3.2258064516129
"arrival_4","curiosity",1,3.2258064516129
"arrival_4","curl",2,6.45161290322581
"arrival_4","currency",1,3.2258064516129
"arrival_4","current",1,3.2258064516129
"arrival_4","curve",1,3.2258064516129
"arrival_4","curvy",1,3.2258064516129
"arrival_4","cut",1,3.2258064516129
"arrival_4","dad",7,22.5806451612903
"arrival_4","dark",1,3.2258064516129
"arrival_4","data",2,6.45161290322581
"arrival_4","daughter",2,6.45161290322581
"arrival_4","day",9,29.0322580645161
"arrival_4","daytime",1,3.2258064516129
"arrival_4","dealings",1,3.2258064516129
"arrival_4","deck",2,6.45161290322581
"arrival_4","deeds",1,3.2258064516129
"arrival_4","denomination",1,3.2258064516129
"arrival_4","depart",1,3.2258064516129
"arrival_4","depiction",1,3.2258064516129
"arrival_4","derby",1,3.2258064516129
"arrival_4","description",2,6.45161290322581
"arrival_4","design",2,6.45161290322581
"arrival_4","desk",2,6.45161290322581
"arrival_4","despair",2,6.45161290322581
"arrival_4","destination",5,16.1290322580645
"arrival_4","detail",4,12.9032258064516
"arrival_4","device",4,12.9032258064516
"arrival_4","dial",8,25.8064516129032
"arrival_4","dialing",1,3.2258064516129
"arrival_4","dinner",2,6.45161290322581
"arrival_4","dinosaur",1,3.2258064516129
"arrival_4","direction",15,48.3870967741936
"arrival_4","dirt",1,3.2258064516129
"arrival_4","discuss",1,3.2258064516129
"arrival_4","dish",1,3.2258064516129
"arrival_4","distance",6,19.3548387096774
"arrival_4","distratch",1,3.2258064516129
"arrival_4","dock",5,16.1290322580645
"arrival_4","document",4,12.9032258064516
"arrival_4","documentation",1,3.2258064516129
"arrival_4","dog",7,22.5806451612903
"arrival_4","dolphin",1,3.2258064516129
"arrival_4","dome",1,3.2258064516129
"arrival_4","door",23,74.1935483870968
"arrival_4","doorway",2,6.45161290322581
"arrival_4","dot",1,3.2258064516129
"arrival_4","down",1,3.2258064516129
"arrival_4","dozen",4,12.9032258064516
"arrival_4","dragon",10,32.258064516129
"arrival_4","dragons",1,3.2258064516129
"arrival_4","draw",3,9.67741935483871
"arrival_4","drawer",27,87.0967741935484
"arrival_4","drawing",5,16.1290322580645
"arrival_4","dress",6,19.3548387096774
"arrival_4","dresser",1,3.2258064516129
"arrival_4","dungeon",1,3.2258064516129
"arrival_4","ear",12,38.7096774193548
"arrival_4","earpiece",1,3.2258064516129
"arrival_4","ears",3,9.67741935483871
"arrival_4","earthenware",1,3.2258064516129
"arrival_4","ease",1,3.2258064516129
"arrival_4","edge",3,9.67741935483871
"arrival_4","edible",1,3.2258064516129
"arrival_4","edifice",1,3.2258064516129
"arrival_4","education",1,3.2258064516129
"arrival_4","eel",2,6.45161290322581
"arrival_4","egg",4,12.9032258064516
"arrival_4","eggplant",6,19.3548387096774
"arrival_4","electricity",1,3.2258064516129
"arrival_4","element",2,6.45161290322581
"arrival_4","elephant",1,3.2258064516129
"arrival_4","embrace",1,3.2258064516129
"arrival_4","emigrating",1,3.2258064516129
"arrival_4","emotion",2,6.45161290322581
"arrival_4","end",7,22.5806451612903
"arrival_4","energy",2,6.45161290322581
"arrival_4","engine",3,9.67741935483871
"arrival_4","english",1,3.2258064516129
"arrival_4","enthusiasm",1,3.2258064516129
"arrival_4","environment",1,3.2258064516129
"arrival_4","equipment",1,3.2258064516129
"arrival_4","escape",1,3.2258064516129
"arrival_4","exchange",1,3.2258064516129
"arrival_4","exotic",1,3.2258064516129
"arrival_4","explanation",1,3.2258064516129
"arrival_4","expression",3,9.67741935483871
"arrival_4","expressis",1,3.2258064516129
"arrival_4","extension",1,3.2258064516129
"arrival_4","eye",14,45.1612903225806
"arrival_4","eyeball",4,12.9032258064516
"arrival_4","face",17,54.8387096774194
"arrival_4","fact",2,6.45161290322581
"arrival_4","factory",4,12.9032258064516
"arrival_4","family",1,3.2258064516129
"arrival_4","fantasy",3,9.67741935483871
"arrival_4","farther",1,3.2258064516129
"arrival_4","fate",1,3.2258064516129
"arrival_4","father",17,54.8387096774194
"arrival_4","fathers",1,3.2258064516129
"arrival_4","fear",1,3.2258064516129
"arrival_4","feature",1,3.2258064516129
"arrival_4","fedora",2,6.45161290322581
"arrival_4","feed",2,6.45161290322581
"arrival_4","feeling",1,3.2258064516129
"arrival_4","female",1,3.2258064516129
"arrival_4","fern",1,3.2258064516129
"arrival_4","ferry",1,3.2258064516129
"arrival_4","few",1,3.2258064516129
"arrival_4","fiction",1,3.2258064516129
"arrival_4","figure",3,9.67741935483871
"arrival_4","find",2,6.45161290322581
"arrival_4","finger",9,29.0322580645161
"arrival_4","fire",16,51.6129032258064
"arrival_4","firebox",1,3.2258064516129
"arrival_4","firehydrant",1,3.2258064516129
"arrival_4","fish",23,74.1935483870968
"arrival_4","fisherman",1,3.2258064516129
"arrival_4","flame",3,9.67741935483871
"arrival_4","flap",1,3.2258064516129
"arrival_4","flashback",3,9.67741935483871
"arrival_4","floor",6,19.3548387096774
"arrival_4","flower",1,3.2258064516129
"arrival_4","fly",1,3.2258064516129
"arrival_4","flyer",1,3.2258064516129
"arrival_4","follicle",1,3.2258064516129
"arrival_4","food",21,67.741935483871
"arrival_4","foodstuff",1,3.2258064516129
"arrival_4","foot",11,35.4838709677419
"arrival_4","footstep",1,3.2258064516129
"arrival_4","force",1,3.2258064516129
"arrival_4","forearm",1,3.2258064516129
"arrival_4","foreground",2,6.45161290322581
"arrival_4","form",3,9.67741935483871
"arrival_4","fort",1,3.2258064516129
"arrival_4","fossil",1,3.2258064516129
"arrival_4","fox",5,16.1290322580645
"arrival_4","frame",2,6.45161290322581
"arrival_4","freeway",2,6.45161290322581
"arrival_4","friend",13,41.9354838709677
"arrival_4","front",10,32.258064516129
"arrival_4","frown",1,3.2258064516129
"arrival_4","fruit",15,48.3870967741936
"arrival_4","fuel",2,6.45161290322581
"arrival_4","funnel",2,6.45161290322581
"arrival_4","funny",2,6.45161290322581
"arrival_4","furnace",16,51.6129032258064
"arrival_4","future",2,6.45161290322581
"arrival_4","game",1,3.2258064516129
"arrival_4","gangster",1,3.2258064516129
"arrival_4","gate",1,3.2258064516129
"arrival_4","gear",1,3.2258064516129
"arrival_4","gentleman",9,29.0322580645161
"arrival_4","geoduck",1,3.2258064516129
"arrival_4","gesture",6,19.3548387096774
"arrival_4","gesturing",1,3.2258064516129
"arrival_4","get",1,3.2258064516129
"arrival_4","giant",6,19.3548387096774
"arrival_4","giggle",1,3.2258064516129
"arrival_4","girl",22,70.9677419354839
"arrival_4","glass",11,35.4838709677419
"arrival_4","glassis",5,16.1290322580645
"arrival_4","glove",1,3.2258064516129
"arrival_4","good",2,6.45161290322581
"arrival_4","goodbye",5,16.1290322580645
"arrival_4","goods",1,3.2258064516129
"arrival_4","goody",1,3.2258064516129
"arrival_4","gosh",1,3.2258064516129
"arrival_4","gourd",4,12.9032258064516
"arrival_4","grand",1,3.2258064516129
"arrival_4","grate",1,3.2258064516129
"arrival_4","gray",2,6.45161290322581
"arrival_4","grayer",1,3.2258064516129
"arrival_4","greece",1,3.2258064516129
"arrival_4","greek",1,3.2258064516129
"arrival_4","groceries",1,3.2258064516129
"arrival_4","grocery",1,3.2258064516129
"arrival_4","ground",14,45.1612903225806
"arrival_4","group",2,6.45161290322581
"arrival_4","guard",2,6.45161290322581
"arrival_4","guess",1,3.2258064516129
"arrival_4","guest",1,3.2258064516129
"arrival_4","gunny",1,3.2258064516129
"arrival_4","guy",7,22.5806451612903
"arrival_4","hair",5,16.1290322580645
"arrival_4","haircut",2,6.45161290322581
"arrival_4","half",8,25.8064516129032
"arrival_4","hand",24,77.4193548387097
"arrival_4","handle",5,16.1290322580645
"arrival_4","harbor",2,6.45161290322581
"arrival_4","hardship",1,3.2258064516129
"arrival_4","hasten",1,3.2258064516129
"arrival_4","hat",29,93.5483870967742
"arrival_4","hatch",1,3.2258064516129
"arrival_4","have",1,3.2258064516129
"arrival_4","head",12,38.7096774193548
"arrival_4","headscarf",1,3.2258064516129
"arrival_4","heart",4,12.9032258064516
"arrival_4","heat",4,12.9032258064516
"arrival_4","heaven",1,3.2258064516129
"arrival_4","heck",1,3.2258064516129
"arrival_4","heel",1,3.2258064516129
"arrival_4","height",1,3.2258064516129
"arrival_4","help",6,19.3548387096774
"arrival_4","helper",1,3.2258064516129
"arrival_4","highrise",1,3.2258064516129
"arrival_4","highway",3,9.67741935483871
"arrival_4","hill",2,6.45161290322581
"arrival_4","hillside",2,6.45161290322581
"arrival_4","history",1,3.2258064516129
"arrival_4","hobo",1,3.2258064516129
"arrival_4","hold",11,35.4838709677419
"arrival_4","hole",5,16.1290322580645
"arrival_4","home",5,16.1290322580645
"arrival_4","hood",1,3.2258064516129
"arrival_4","hoping",1,3.2258064516129
"arrival_4","hops",1,3.2258064516129
"arrival_4","horn",14,45.1612903225806
"arrival_4","hose",1,3.2258064516129
"arrival_4","hostage",1,3.2258064516129
"arrival_4","house",16,51.6129032258064
"arrival_4","huh",1,3.2258064516129
"arrival_4","hunt",1,3.2258064516129
"arrival_4","idea",3,9.67741935483871
"arrival_4","identification",3,9.67741935483871
"arrival_4","identity",2,6.45161290322581
"arrival_4","image",4,12.9032258064516
"arrival_4","incinerate",1,3.2258064516129
"arrival_4","incineration",1,3.2258064516129
"arrival_4","incinerator",1,3.2258064516129
"arrival_4","inclosure",1,3.2258064516129
"arrival_4","index",2,6.45161290322581
"arrival_4","indian",2,6.45161290322581
"arrival_4","individual",1,3.2258064516129
"arrival_4","information",5,16.1290322580645
"arrival_4","inside",3,9.67741935483871
"arrival_4","instruction",1,3.2258064516129
"arrival_4","instrument",1,3.2258064516129
"arrival_4","interaction",1,3.2258064516129
"arrival_4","interest",2,6.45161290322581
"arrival_4","interesting",1,3.2258064516129
"arrival_4","interstate",1,3.2258064516129
"arrival_4","item",12,38.7096774193548
"arrival_4","jack",1,3.2258064516129
"arrival_4","jacket",9,29.0322580645161
"arrival_4","jail",1,3.2258064516129
"arrival_4","jar",3,9.67741935483871
"arrival_4","jimmy",1,3.2258064516129
"arrival_4","job",5,16.1290322580645
"arrival_4","john",1,3.2258064516129
"arrival_4","join",1,3.2258064516129
"arrival_4","jot",1,3.2258064516129
"arrival_4","journal",1,3.2258064516129
"arrival_4","journey",3,9.67741935483871
"arrival_4","key",9,29.0322580645161
"arrival_4","kid",4,12.9032258064516
"arrival_4","kind",22,70.9677419354839
"arrival_4","king",2,6.45161290322581
"arrival_4","knee",3,9.67741935483871
"arrival_4","korea",1,3.2258064516129
"arrival_4","labor",5,16.1290322580645
"arrival_4","laborer",1,3.2258064516129
"arrival_4","labyrinth",1,3.2258064516129
"arrival_4","ladder",15,48.3870967741936
"arrival_4","lady",7,22.5806451612903
"arrival_4","lakebed",1,3.2258064516129
"arrival_4","land",9,29.0322580645161
"arrival_4","lande",1,3.2258064516129
"arrival_4","landing",3,9.67741935483871
"arrival_4","lands",2,6.45161290322581
"arrival_4","landscape",5,16.1290322580645
"arrival_4","language",16,51.6129032258064
"arrival_4","lap",9,29.0322580645161
"arrival_4","laugh",1,3.2258064516129
"arrival_4","layout",1,3.2258064516129
"arrival_4","leaf",1,3.2258064516129
"arrival_4","leafy",1,3.2258064516129
"arrival_4","lean",1,3.2258064516129
"arrival_4","leap",1,3.2258064516129
"arrival_4","leave",7,22.5806451612903
"arrival_4","ledge",1,3.2258064516129
"arrival_4","left",6,19.3548387096774
"arrival_4","leg",5,16.1290322580645
"arrival_4","legged",1,3.2258064516129
"arrival_4","length",1,3.2258064516129
"arrival_4","letter",2,6.45161290322581
"arrival_4","level",4,12.9032258064516
"arrival_4","lever",13,41.9354838709677
"arrival_4","life",5,16.1290322580645
"arrival_4","light",8,25.8064516129032
"arrival_4","line",3,9.67741935483871
"arrival_4","lip",3,9.67741935483871
"arrival_4","list",1,3.2258064516129
"arrival_4","living",1,3.2258064516129
"arrival_4","lizard",8,25.8064516129032
"arrival_4","loaf",10,32.258064516129
"arrival_4","location",2,6.45161290322581
"arrival_4","lock",7,22.5806451612903
"arrival_4","locker",1,3.2258064516129
"arrival_4","look",10,32.258064516129
"arrival_4","lose",1,3.2258064516129
"arrival_4","lot",24,77.4193548387097
"arrival_4","luck",1,3.2258064516129
"arrival_4","lung",1,3.2258064516129
"arrival_4","machine",20,64.5161290322581
"arrival_4","magic",1,3.2258064516129
"arrival_4","mailbox",2,6.45161290322581
"arrival_4","make",2,6.45161290322581
"arrival_4","male",3,9.67741935483871
"arrival_4","man",27,87.0967741935484
"arrival_4","manner",2,6.45161290322581
"arrival_4","manners",1,3.2258064516129
"arrival_4","manomin",1,3.2258064516129
"arrival_4","map",29,93.5483870967742
"arrival_4","market",4,12.9032258064516
"arrival_4","marketplace",2,6.45161290322581
"arrival_4","marking",1,3.2258064516129
"arrival_4","master",1,3.2258064516129
"arrival_4","matter",1,3.2258064516129
"arrival_4","maze",1,3.2258064516129
"arrival_4","meanwhile",1,3.2258064516129
"arrival_4","meet",4,12.9032258064516
"arrival_4","megaphone",14,45.1612903225806
"arrival_4","member",1,3.2258064516129
"arrival_4","memory",1,3.2258064516129
"arrival_4","menu",1,3.2258064516129
"arrival_4","message",2,6.45161290322581
"arrival_4","metal",3,9.67741935483871
"arrival_4","meter",1,3.2258064516129
"arrival_4","method",1,3.2258064516129
"arrival_4","microphone",1,3.2258064516129
"arrival_4","middle",7,22.5806451612903
"arrival_4","midst",2,6.45161290322581
"arrival_4","milk",9,29.0322580645161
"arrival_4","minaret",2,6.45161290322581
"arrival_4","mining",1,3.2258064516129
"arrival_4","minute",2,6.45161290322581
"arrival_4","mirror",5,16.1290322580645
"arrival_4","mississippi",1,3.2258064516129
"arrival_4","mixture",1,3.2258064516129
"arrival_4","mode",1,3.2258064516129
"arrival_4","mollusk",1,3.2258064516129
"arrival_4","moment",2,6.45161290322581
"arrival_4","money",23,74.1935483870968
"arrival_4","monster",1,3.2258064516129
"arrival_4","moogie",1,3.2258064516129
"arrival_4","moon",1,3.2258064516129
"arrival_4","morning",5,16.1290322580645
"arrival_4","mosque",2,6.45161290322581
"arrival_4","motion",6,19.3548387096774
"arrival_4","mountain",1,3.2258064516129
"arrival_4","mouse",8,25.8064516129032
"arrival_4","mousy",1,3.2258064516129
"arrival_4","mouth",10,32.258064516129
"arrival_4","move",1,3.2258064516129
"arrival_4","mustache",1,3.2258064516129
"arrival_4","myriad",1,3.2258064516129
"arrival_4","name",3,9.67741935483871
"arrival_4","native",1,3.2258064516129
"arrival_4","nature",1,3.2258064516129
"arrival_4","neck",2,6.45161290322581
"arrival_4","need",1,3.2258064516129
"arrival_4","newspaper",2,6.45161290322581
"arrival_4","night",4,12.9032258064516
"arrival_4","nobody",1,3.2258064516129
"arrival_4","nod",1,3.2258064516129
"arrival_4","north",1,3.2258064516129
"arrival_4","nose",2,6.45161290322581
"arrival_4","note",2,6.45161290322581
"arrival_4","notebook",2,6.45161290322581
"arrival_4","notepad",1,3.2258064516129
"arrival_4","notice",2,6.45161290322581
"arrival_4","novel",1,3.2258064516129
"arrival_4","number",14,45.1612903225806
"arrival_4","object",7,22.5806451612903
"arrival_4","ocean",1,3.2258064516129
"arrival_4","octopus",3,9.67741935483871
"arrival_4","octopuse",2,6.45161290322581
"arrival_4","official",2,6.45161290322581
"arrival_4","oh",3,9.67741935483871
"arrival_4","ohh",2,6.45161290322581
"arrival_4","on",1,3.2258064516129
"arrival_4","one",16,51.6129032258064
"arrival_4","onion",3,9.67741935483871
"arrival_4","opening",5,16.1290322580645
"arrival_4","operation",1,3.2258064516129
"arrival_4","opinion",1,3.2258064516129
"arrival_4","order",3,9.67741935483871
"arrival_4","oriental",1,3.2258064516129
"arrival_4","other",1,3.2258064516129
"arrival_4","out",2,6.45161290322581
"arrival_4","outfit",1,3.2258064516129
"arrival_4","oven",1,3.2258064516129
"arrival_4","overview",1,3.2258064516129
"arrival_4","owl",8,25.8064516129032
"arrival_4","owner",1,3.2258064516129
"arrival_4","ox",1,3.2258064516129
"arrival_4","p",1,3.2258064516129
"arrival_4","pack",1,3.2258064516129
"arrival_4","padde",1,3.2258064516129
"arrival_4","paddle",3,9.67741935483871
"arrival_4","padlock",3,9.67741935483871
"arrival_4","page",16,51.6129032258064
"arrival_4","painting",1,3.2258064516129
"arrival_4","pair",1,3.2258064516129
"arrival_4","palm",2,6.45161290322581
"arrival_4","pamphlet",1,3.2258064516129
"arrival_4","panel",2,6.45161290322581
"arrival_4","pans",1,3.2258064516129
"arrival_4","pants",2,6.45161290322581
"arrival_4","paper",17,54.8387096774194
"arrival_4","papers",2,6.45161290322581
"arrival_4","paramics",1,3.2258064516129
"arrival_4","park",2,6.45161290322581
